"","Name","Role","Base.Pay","Bonus","Total.Payout"
"1","Thugtug","DPS/TANK",557.764705882353,893.114402981448,1450
"2","Ranchdpnsauz","DPS/TANK",557.764705882353,823.455205221389,1381
"3","Keedz","DPS/TANK",557.764705882353,817.907488515142,1375
"4","Bndy","DPS/TANK",557.764705882353,744.427436847104,1302
"5","Hitcapped","DPS/TANK",557.764705882353,639.102403497617,1196
"6","Morphous","DPS/TANK",557.764705882353,508.88063169436,1066
"7","Sourtangie","DPS/TANK",557.764705882353,445.476212573698,1003
"8","Alonee","DPS/TANK",557.764705882353,410.136713261109,967
"9","Zorojuro","DPS/TANK",557.764705882353,400.047483368865,957
"10","Ketza","DPS/TANK",557.764705882353,358.262842588724,916
"11","Magezuga","DPS/TANK",557.764705882353,299.277560550244,857
"12","Fleshpound","DPS/TANK",557.764705882353,220.3177789003,778
"13","Zapdos","HEALS",557.764705882353,805.071088989461,1362
"14","Mythh","HEALS",557.764705882353,658.038539057348,1215
"15","Codebook","HEALS",557.764705882353,526.954287670524,1084
"16","Meleegroup","HEALS",557.764705882353,363.875596870757,921
"17","Lakesuperior","HEALS",557.764705882353,294.383087411909,852
